Id,ActivityMinute,value,logId,Date
6117666160,2016-03-20 05:06:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:07:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:08:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:09:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:10:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:11:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:12:00,2,11174525245,2016-03-20
6117666160,2016-03-20 05:13:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:14:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:15:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:16:00,2,11174525245,2016-03-20
6117666160,2016-03-20 05:17:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:18:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:19:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:20:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:21:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:22:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:23:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:24:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:25:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:26:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:27:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:28:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:29:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:30:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:31:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:32:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:33:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:34:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:35:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:36:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:37:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:38:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:39:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:40:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:41:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:42:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:43:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:44:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:45:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:46:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:47:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:48:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:49:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:50:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:51:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:52:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:53:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:54:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:55:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:56:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:57:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:58:00,1,11174525245,2016-03-20
6117666160,2016-03-20 05:59:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:00:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:01:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:02:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:03:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:04:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:05:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:06:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:07:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:08:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:09:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:10:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:11:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:12:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:13:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:14:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:15:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:16:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:17:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:18:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:19:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:20:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:21:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:22:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:23:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:24:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:25:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:26:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:27:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:28:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:29:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:30:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:31:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:32:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:33:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:34:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:35:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:36:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:37:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:38:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:39:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:40:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:41:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:42:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:43:00,2,11174525245,2016-03-20
6117666160,2016-03-20 06:44:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:45:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:46:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:47:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:48:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:49:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:50:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:51:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:52:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:53:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:54:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:55:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:56:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:57:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:58:00,1,11174525245,2016-03-20
6117666160,2016-03-20 06:59:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:00:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:01:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:02:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:03:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:04:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:05:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:06:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:07:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:08:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:09:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:10:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:11:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:12:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:13:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:14:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:15:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:16:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:17:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:18:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:19:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:20:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:21:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:22:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:23:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:24:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:25:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:26:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:27:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:28:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:29:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:30:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:31:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:32:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:33:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:34:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:35:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:36:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:37:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:38:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:39:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:40:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:41:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:42:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:43:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:44:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:45:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:46:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:47:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:48:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:49:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:50:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:51:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:52:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:53:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:54:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:55:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:56:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:57:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:58:00,1,11174525245,2016-03-20
6117666160,2016-03-20 07:59:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:00:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:01:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:02:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:03:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:04:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:05:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:06:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:07:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:08:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:09:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:10:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:11:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:12:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:13:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:14:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:15:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:16:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:17:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:18:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:19:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:20:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:21:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:22:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:23:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:24:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:25:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:26:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:27:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:28:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:29:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:30:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:31:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:32:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:33:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:34:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:35:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:36:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:37:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:38:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:39:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:40:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:41:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:42:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:43:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:44:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:45:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:46:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:47:00,1,11174525245,2016-03-20
6117666160,2016-03-20 08:48:00,1,11174525245,2016-03-20
6117666160,2016-03-20 23:02:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:03:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:04:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:05:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:06:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:07:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:08:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:09:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:10:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:11:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:12:30,2,11181692495,2016-03-20
6117666160,2016-03-20 23:13:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:14:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:15:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:16:30,2,11181692495,2016-03-20
6117666160,2016-03-20 23:17:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:18:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:19:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:20:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:21:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:22:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:23:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:24:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:25:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:26:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:27:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:28:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:29:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:30:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:31:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:32:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:33:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:34:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:35:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:36:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:37:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:38:30,2,11181692495,2016-03-20
6117666160,2016-03-20 23:39:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:40:30,2,11181692495,2016-03-20
6117666160,2016-03-20 23:41:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:42:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:43:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:44:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:45:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:46:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:47:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:48:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:49:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:50:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:51:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:52:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:53:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:54:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:55:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:56:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:57:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:58:30,1,11181692495,2016-03-20
6117666160,2016-03-20 23:59:30,1,11181692495,2016-03-20
6962181067,2016-03-20 00:00:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:01:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:02:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:03:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:04:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:05:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:06:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:07:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:08:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:09:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:10:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:11:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:12:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:13:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:14:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:15:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:16:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:17:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:18:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:19:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:20:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:21:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:22:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:23:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:24:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:25:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:26:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:27:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:28:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:29:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:30:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:31:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:32:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:33:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:34:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:35:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:36:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:37:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:38:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:39:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:40:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:41:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:42:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:43:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:44:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:45:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:46:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:47:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:48:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:49:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:50:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:51:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:52:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:53:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:54:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:55:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:56:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:57:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:58:00,1,11168106830,2016-03-20
6962181067,2016-03-20 00:59:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:00:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:01:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:02:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:03:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:04:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:05:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:06:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:07:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:08:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:09:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:10:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:11:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:12:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:13:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:14:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:15:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:16:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:17:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:18:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:19:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:20:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:21:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:22:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:23:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:24:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:25:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:26:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:27:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:28:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:29:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:30:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:31:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:32:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:33:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:34:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:35:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:36:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:37:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:38:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:39:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:40:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:41:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:42:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:43:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:44:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:45:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:46:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:47:00,2,11168106830,2016-03-20
6962181067,2016-03-20 01:48:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:49:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:50:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:51:00,2,11168106830,2016-03-20
6962181067,2016-03-20 01:52:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:53:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:54:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:55:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:56:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:57:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:58:00,1,11168106830,2016-03-20
6962181067,2016-03-20 01:59:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:00:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:01:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:02:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:03:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:04:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:05:00,2,11168106830,2016-03-20
6962181067,2016-03-20 02:06:00,2,11168106830,2016-03-20
6962181067,2016-03-20 02:07:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:08:00,2,11168106830,2016-03-20
6962181067,2016-03-20 02:09:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:10:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:11:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:12:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:13:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:14:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:15:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:16:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:17:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:18:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:19:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:20:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:21:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:22:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:23:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:24:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:25:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:26:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:27:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:28:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:29:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:30:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:31:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:32:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:33:00,1,11168106830,2016-03-20
6962181067,2016-03-20 02:34:00,1,11168106830,2016-03-20
